kpi_enum,agg_date_left_bound,territory,territory_code,null_value_cnt,not_null_value_cnt,total_cnt,min_value,max_value,median_value,avg_value,sum_area,avg_cost_per_one_ha,month,year
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,49770,9858,59628,,4739261947.973382,214162.857142857,214162.857142857,9461.12739923,214162.857142857,7,2021
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,45147,9043,54190,,479868827.30093074,310917.721518987,310917.721518987,9019.67384623,310917.721518987,8,2021
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,50702,9887,60589,,2267000000,288300,288300,10149.80472432,288300,9,2021
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,46721,8806,55527,,703125000,300000,300000,9524.8675619879,300000,10,2021
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,56826,9513,66339,,12018348623.85321,260319.042871386,260319.042871386,10939.977210822,260319.042871386,11,2021
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,59637,10655,70292,,55741666666.666664,347421.052631579,347421.052631579,11978.13388298,347421.052631579,12,2021
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,40697,4835,45532,,11685976627.712854,367647.058823529,367647.058823529,7859.67319899,367647.058823529,1,2022
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,40287,4838,45125,,741083835.1088467,377498.167729463,377498.167729463,9121.56154954,377498.167729463,2,2022
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,4282,463,4745,,36090000,200000,200000,721.53559,200000,5,2022
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,19859,2286,22145,,25263157894.736843,307517.943409248,307517.943409248,3487.90224868,307517.943409248,6,2022
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,22282,2425,24707,,14890364936.440678,187500,187500,3837.0635632561,187500,7,2022
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,24110,2635,26745,,121306110,212644.64,212644.64,4794.5368432,212644.64,8,2022
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,24646,2703,27349,,243610854.54545456,200000,200000,4438.79886305,200000,9,2022
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,22668,2324,24992,,837480000,182104.733264887,182104.733264887,4119.45864039,182104.733264887,10,2022
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,23502,2364,25866,,237252637.76824033,201498.020761246,201498.020761246,4366.31390353,201498.020761246,11,2022
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,27488,2549,30037,,10320444444.444445,183258.064516129,183258.064516129,4998.52927389,183258.064516129,12,2022
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,21735,2840,24575,,16317547008.547009,304308.73388582,304308.73388582,4361.50277884,304308.73388582,1,2023
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,26107,5942,32049,,315315315.3153153,269800.628095813,269800.628095813,5531.70891024,269800.628095813,2,2023
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,33810,8390,42200,,41045161290.32258,335878.634777949,335878.634777949,7249.87467803,335878.634777949,3,2023
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,27444,8502,35946,,799663299.6632997,365686.033110111,365686.033110111,6177.77059603,365686.033110111,4,2023
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,33298,10952,44250,,31538461538.46154,416408.514492754,416408.514492754,7164.02215189,416408.514492754,5,2023
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,33664,10793,44457,,406250000,507022.464756708,507022.464756708,7358.3618754,507022.464756708,6,2023
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,32575,9963,42538,,485714285.71428573,512000,512000,6960.2032305,512000,7,2023
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,35272,11098,46370,,476166666.6666667,500290,500290,7550.20905446,500290,8,2023
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,35433,10701,46134,,730800000,510000,510000,7545.85355956,510000,9,2023
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,38000,10720,48720,,930982905.982906,524682.763703106,524682.763703106,8194.56827496,524682.763703106,10,2023
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,39631,10015,49646,,215909090.9090909,500000,500000,8371.54946538,500000,11,2023
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,37339,9631,46970,,3894251666.6666665,520000,520000,7901.04100458,520000,12,2023
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,33633,7062,40695,,354980404.494382,543220.694066848,543220.694066848,7135.15399196,543220.694066848,1,2024
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,37809,8706,46515,,423510971.7868339,468435.72593235,468435.72593235,7722.49244132,468435.72593235,2,2024
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,39862,9728,49590,,997416153.8461539,500000,500000,8458.95322632,500000,3,2024
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,41561,11046,52607,,1800000000,471985.490909968,471985.490909968,9035.0179678,471985.490909968,4,2024
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,43260,10870,54130,,204054534.88372093,432002.066115703,432002.066115703,9544.78786177,432002.066115703,5,2024
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,38773,9159,47932,,4000000000,400000,400000,7616.29476401,400000,6,2024
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,44292,10519,54811,,71973827699.01854,435714.285714286,435714.285714286,8738.33035719,435714.285714286,7,2024
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,39822,10600,50422,,378000000,478989.604912006,478989.604912006,8114.450559,478989.604912006,8,2024
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,39187,10422,49609,,581335442.2413793,555706.841817187,555706.841817187,8059.88848285,555706.841817187,9,2024
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,47369,10988,58357,,509128414.5549058,518006.189655172,518006.189655172,9999.19075,518006.189655172,10,2024
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,46477,9754,56231,,819412000,533623.188405797,533623.188405797,9486.15754026,533623.188405797,11,2024
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,29777,5208,34985,,550000000,478011.472275335,478011.472275335,5974.77514125,478011.472275335,12,2024
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,23920,5004,28924,,355067873.3031674,843541.898281474,843541.898281474,4690.464358,843541.898281474,1,2025
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,49406,11143,60549,,2272727272.7272725,704225.352112676,704225.352112676,9900.50080519,704225.352112676,2,2025
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,43983,10128,54111,,74979500000,643501.014198783,643501.014198783,8739.6223528,643501.014198783,3,2025
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,38321,10839,49160,,1488000000,732386.348547718,732386.348547718,7901.98507177,732386.348547718,4,2025
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,38549,11362,49911,,33000000000,775738.928808031,775738.928808031,10009.74489898,775738.928808031,5,2025
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,35805,10809,46614,,960461538.4615384,744000,744000,8482.44054001,744000,6,2025
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,38403,11215,49618,,1516409638.5542169,762631.077216397,762631.077216397,7727.864669,762631.077216397,7,2025
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,32955,10631,43586,,863541666.6666666,722222.222222222,722222.222222222,6740.84519904,722222.222222222,8,2025
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,37166,10837,48003,,4702194357.366771,750000,750000,7585.323879,750000,9,2025
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,40033,11604,51637,,8107012565.869477,756679.448852839,756679.448852839,7934.68595182,756679.448852839,10,2025
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,35754,10159,45913,,14285714285.714285,743842,743842,7352.80112277,743842,11,2025
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,40309,12444,52753,,848600000,898030.07830762,898030.07830762,8207.234179,898030.07830762,12,2025
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,26053,6755,32808,,1828153564.8994515,988497.732426304,988497.732426304,5318.51164501,988497.732426304,1,2026
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,28860,7255,36115,,812250000,833333.333333333,833333.333333333,5845.38204714,833333.333333333,2,2026
avg_cost_per_one_ha,01/01/2021 00:00:00,Україна,UA00000000000000000,36817,9645,46462,,154142581888.24664,880188.679245283,880188.679245283,7116.16132017,880188.679245283,3,2026